"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-02-18,2024-09-24 12:00:00,"2024-09-24 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-09-24 12:00:00,"2024-09-24 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-09-24 12:00:00,"2024-09-24 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","2.35%",-125,2.35,0.0162274480523288
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","2.60%",-100,2.6,0.0367149002204997
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","2.85%",-75,2.85,0.069818741587739
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","3.10%",-50,3.1,0.111596736434825
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","3.35%",-25,3.35,0.149930462193621
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","3.60%",0,3.6,0.169314035915489
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","3.85%",25,3.85,0.160717488919508
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","4.10%",50,4.1,0.128232875221171
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","4.35%",75,4.35,0.0859997617516842
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","4.60%",100,4.6,0.0484784757830729
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","4.85%",125,4.85,0.0229690739200617
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","5.10%",150,5.1,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","5.35%",175,5.35,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-09-25 12:00:00,"2024-09-25 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","2.35%",-125,2.35,0.0143761758795674
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","2.60%",-100,2.6,0.0338670427526565
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","2.85%",-75,2.85,0.0666133929989101
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","3.10%",-50,3.1,0.109398316745499
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","3.35%",-25,3.35,0.150015208171854
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","3.60%",0,3.6,0.171768068584026
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","3.85%",25,3.85,0.164223408274388
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","4.10%",50,4.1,0.131102864845599
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","4.35%",75,4.35,0.0873914271454603
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","4.60%",100,4.6,0.0486402900002659
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","4.85%",125,4.85,0.0226038046017737
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","5.10%",150,5.1,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","5.35%",175,5.35,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-09-26 12:00:00,"2024-09-26 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","1.85%",-175,1.85,0.0156002763835328
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","2.10%",-150,2.1,0.0365125800043971
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","2.35%",-125,2.35,0.0835853628602082
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","2.60%",-100,2.6,0.145666634815439
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","2.85%",-75,2.85,0.21717146309143
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","3.10%",-50,3.1,0.278756784338133
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","3.35%",-25,3.35,0.321035296700166
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","3.60%",0,3.6,0.32666253424223
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","3.85%",25,3.85,0.307675385084257
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","4.10%",50,4.1,0.280257486853117
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","4.35%",75,4.35,0.255090197413319
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","4.60%",100,4.6,0.222685475531781
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","4.85%",125,4.85,0.193548362115081
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","5.10%",150,5.1,0.139681403486797
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","5.35%",175,5.35,0.0956864454902849
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","5.60%",200,5.6,0.0545312791937887
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","5.85%",225,5.85,0.0258530323960411
2025-02-18,2024-09-27 12:00:00,"2024-09-27 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","2.60%",-100,2.6,0.024840334530287
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","2.85%",-75,2.85,0.05823848375243
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","3.10%",-50,3.1,0.108786850720115
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","3.35%",-25,3.35,0.161913668397295
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","3.60%",0,3.6,0.192021084074821
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","3.85%",25,3.85,0.18145971202108
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","4.10%",50,4.1,0.136639066674069
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","4.35%",75,4.35,0.0819823453729585
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","4.60%",100,4.6,0.0391917120762499
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","4.85%",125,4.85,0.0149267423806962
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","5.10%",150,5.1,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","5.35%",175,5.35,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-09-30 12:00:00,"2024-09-30 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","2.60%",-100,2.6,0.0166853303815824
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","2.85%",-75,2.85,0.0438164111060538
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","3.10%",-50,3.1,0.0906832168259947
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","3.35%",-25,3.35,0.147924813477369
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","3.60%",0,3.6,0.190197080736788
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","3.85%",25,3.85,0.19276502578723
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","4.10%",50,4.1,0.153997936836608
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","4.35%",75,4.35,0.0969733324505635
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","4.60%",100,4.6,0.0481301366086352
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","4.85%",125,4.85,0.0188267157891759
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","5.10%",150,5.1,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","5.35%",175,5.35,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-10-01 12:00:00,"2024-10-01 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","2.60%",-100,2.6,0.021614013609846
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","2.85%",-75,2.85,0.0545193030313306
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","3.10%",-50,3.1,0.107448294688857
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","3.35%",-25,3.35,0.165470522834716
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","3.60%",0,3.6,0.199130620163323
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","3.85%",25,3.85,0.187267472716769
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","4.10%",50,4.1,0.137622683997193
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","4.35%",75,4.35,0.0790320998155418
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","4.60%",100,4.6,0.0354626989442194
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","4.85%",125,4.85,0.0124322901982049
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","5.10%",150,5.1,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","5.35%",175,5.35,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-10-02 12:00:00,"2024-10-02 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","2.60%",-100,2.6,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","2.85%",-75,2.85,0.0148581292242924
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","3.10%",-50,3.1,0.0436420219270557
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","3.35%",-25,3.35,0.0970258605731491
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","3.60%",0,3.6,0.16329580908351
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","3.85%",25,3.85,0.208070134550282
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","4.10%",50,4.1,0.200729708138746
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","4.35%",75,4.35,0.146614786581741
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","4.60%",100,4.6,0.0810741179415996
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","4.85%",125,4.85,0.0339372954882766
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","5.10%",150,5.1,0.0107521364913476
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","5.35%",175,5.35,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-10-07 12:00:00,"2024-10-07 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","2.60%",-100,2.6,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","2.85%",-75,2.85,0.0170018319104292
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","3.10%",-50,3.1,0.0492704408662032
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","3.35%",-25,3.35,0.10723239151378
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","3.60%",0,3.6,0.175299733113108
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","3.85%",25,3.85,0.215276084307523
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","4.10%",50,4.1,0.198604041895209
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","4.35%",75,4.35,0.137641965844899
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","4.60%",100,4.6,0.0716558027355374
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","4.85%",125,4.85,0.0280177078133108
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","5.10%",150,5.1,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","5.35%",175,5.35,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-10-08 12:00:00,"2024-10-08 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","2.60%",-100,2.6,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","2.85%",-75,2.85,0.0155190639006013
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","3.10%",-50,3.1,0.046317371540814
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","3.35%",-25,3.35,0.103407097227041
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","3.60%",0,3.6,0.195559144967384
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","3.85%",25,3.85,0.277890728054914
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","4.10%",50,4.1,0.327885987885821
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","4.35%",75,4.35,0.332806070773861
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","4.60%",100,4.6,0.291819509425165
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","4.85%",125,4.85,0.214389862692452
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","5.10%",150,5.1,0.118082095144042
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","5.35%",175,5.35,0.056266380765826
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","5.60%",200,5.6,0.0200566876220783
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-10-09 12:00:00,"2024-10-09 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","2.60%",-100,2.6,0.0192321735075189
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","2.85%",-75,2.85,0.0672018041115191
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","3.10%",-50,3.1,0.155176904273057
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","3.35%",-25,3.35,0.275764458052362
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","3.60%",0,3.6,0.404089421386492
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","3.85%",25,3.85,0.470633561807559
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","4.10%",50,4.1,0.466480818586982
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","4.35%",75,4.35,0.410397161590896
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","4.60%",100,4.6,0.323638029113343
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","4.85%",125,4.85,0.214375751007452
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","5.10%",150,5.1,0.122618974467825
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","5.35%",175,5.35,0.0522210916642846
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","5.60%",200,5.6,0.0181698504307103
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","5.85%",225,5.85,0
2025-02-18,2024-10-11 12:00:00,"2024-10-11 22:00:00","6.10%",250,6.1,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","0.10%",-350,0.1,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","0.35%",-325,0.35,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","0.60%",-300,0.6,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","0.85%",-275,0.85,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","1.10%",-250,1.1,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","1.35%",-225,1.35,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","1.60%",-200,1.6,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","1.85%",-175,1.85,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","2.10%",-150,2.1,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","2.35%",-125,2.35,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","2.60%",-100,2.6,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","2.85%",-75,2.85,0.0106757921106292
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","3.10%",-50,3.1,0.0357241626871677
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","3.35%",-25,3.35,0.0881810413976604
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","3.60%",0,3.6,0.160594828809126
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","3.85%",25,3.85,0.215821328213539
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","4.10%",50,4.1,0.214040297554337
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","4.35%",75,4.35,0.156651374914367
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","4.60%",100,4.6,0.0846012313196651
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","4.85%",125,4.85,0.033709942993509
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","5.10%",150,5.1,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","5.35%",175,5.35,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","5.60%",200,5.6,0
2025-02-18,2024-10-14 12:00:00,"2024-10-14 22:00:00","5.85%",225,5.85,0
