"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-11-04,2025-08-12 05:13:44,"2025-08-12 15:13:44","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 05:13:44,"2025-08-12 15:13:44","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 05:13:44,"2025-08-12 15:13:44","+250 bp hike",250,6,0
2025-11-04,2025-08-12 05:13:44,"2025-08-12 15:13:44","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 05:13:44,"2025-08-12 15:13:44","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","250 bp cut",-250,1,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","150 bp cut",-150,2,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","100 bp cut",-100,2.5,0.0279448821610821
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","75 bp cut",-75,2.75,0.0863680482177107
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","50 bp cut",-50,3,0.179075680443669
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","25 bp cut",-25,3.25,0.249188260679996
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","No change",0,3.5,0.232759812073247
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+25 bp hike",25,3.75,0.145935448428406
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+50 bp hike",50,4,0.0614003950573203
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+75 bp hike",75,4.25,0.0173274729385687
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+150 bp hike",150,5,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+250 bp hike",250,6,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 05:16:59,"2025-08-12 15:16:59","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","250 bp cut",-250,1,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","150 bp cut",-150,2,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","100 bp cut",-100,2.5,0.0279448821610821
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","75 bp cut",-75,2.75,0.0863680482177107
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","50 bp cut",-50,3,0.179075680443669
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","25 bp cut",-25,3.25,0.249188260679996
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","No change",0,3.5,0.232759812073247
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+25 bp hike",25,3.75,0.145935448428406
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+50 bp hike",50,4,0.0614003950573203
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+75 bp hike",75,4.25,0.0173274729385687
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+150 bp hike",150,5,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+250 bp hike",250,6,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 05:25:36,"2025-08-12 15:25:36","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","250 bp cut",-250,1,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","150 bp cut",-150,2,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","100 bp cut",-100,2.5,0.0279448821610821
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","75 bp cut",-75,2.75,0.0863680482177107
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","50 bp cut",-50,3,0.179075680443669
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","25 bp cut",-25,3.25,0.249188260679996
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","No change",0,3.5,0.232759812073247
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+25 bp hike",25,3.75,0.145935448428406
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+50 bp hike",50,4,0.0614003950573203
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+75 bp hike",75,4.25,0.0173274729385687
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+150 bp hike",150,5,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+250 bp hike",250,6,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 05:43:40,"2025-08-12 15:43:40","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","250 bp cut",-250,1,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","150 bp cut",-150,2,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","100 bp cut",-100,2.5,0.0279448821610821
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","75 bp cut",-75,2.75,0.0863680482177107
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","50 bp cut",-50,3,0.179075680443669
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","25 bp cut",-25,3.25,0.249188260679996
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","No change",0,3.5,0.232759812073247
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+25 bp hike",25,3.75,0.145935448428406
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+50 bp hike",50,4,0.0614003950573203
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+75 bp hike",75,4.25,0.0173274729385687
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+150 bp hike",150,5,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+250 bp hike",250,6,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 05:45:57,"2025-08-12 15:45:57","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","250 bp cut",-250,1,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","150 bp cut",-150,2,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","100 bp cut",-100,2.5,0.0279448821610821
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","75 bp cut",-75,2.75,0.0863680482177107
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","50 bp cut",-50,3,0.179075680443669
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","25 bp cut",-25,3.25,0.249188260679996
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","No change",0,3.5,0.232759812073247
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+25 bp hike",25,3.75,0.145935448428406
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+50 bp hike",50,4,0.0614003950573203
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+75 bp hike",75,4.25,0.0173274729385687
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+150 bp hike",150,5,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+250 bp hike",250,6,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 05:51:48,"2025-08-12 15:51:48","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","250 bp cut",-250,1,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","150 bp cut",-150,2,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","100 bp cut",-100,2.5,0.0279448821610821
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","75 bp cut",-75,2.75,0.0863680482177107
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","50 bp cut",-50,3,0.179075680443669
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","25 bp cut",-25,3.25,0.249188260679996
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","No change",0,3.5,0.232759812073247
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+25 bp hike",25,3.75,0.145935448428406
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+50 bp hike",50,4,0.0614003950573203
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+75 bp hike",75,4.25,0.0173274729385687
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+150 bp hike",150,5,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+250 bp hike",250,6,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 05:54:15,"2025-08-12 15:54:15","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","250 bp cut",-250,1,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","150 bp cut",-150,2,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","100 bp cut",-100,2.5,0.0279448821610821
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","75 bp cut",-75,2.75,0.0863680482177107
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","50 bp cut",-50,3,0.179075680443669
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","25 bp cut",-25,3.25,0.249188260679996
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","No change",0,3.5,0.232759812073247
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+25 bp hike",25,3.75,0.145935448428406
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+50 bp hike",50,4,0.0614003950573203
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+75 bp hike",75,4.25,0.0173274729385687
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+150 bp hike",150,5,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+250 bp hike",250,6,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 05:56:25,"2025-08-12 15:56:25","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","250 bp cut",-250,1,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","150 bp cut",-150,2,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","100 bp cut",-100,2.5,0.027697309630303
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","75 bp cut",-75,2.75,0.0858311568045487
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","50 bp cut",-50,3,0.178436450975344
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","25 bp cut",-25,3.25,0.248959545620788
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","No change",0,3.5,0.233164923670892
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+25 bp hike",25,3.75,0.146578568370541
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+50 bp hike",50,4,0.061835286419428
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+75 bp hike",75,4.25,0.017496758508156
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+150 bp hike",150,5,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+250 bp hike",250,6,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 06:35:45,"2025-08-12 16:35:45","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","250 bp cut",-250,1,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","150 bp cut",-150,2,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","100 bp cut",-100,2.5,0.027697309630303
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","75 bp cut",-75,2.75,0.0858311568045487
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","50 bp cut",-50,3,0.178436450975344
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","25 bp cut",-25,3.25,0.248959545620788
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","No change",0,3.5,0.233164923670892
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+25 bp hike",25,3.75,0.146578568370541
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+50 bp hike",50,4,0.061835286419428
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+75 bp hike",75,4.25,0.017496758508156
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+150 bp hike",150,5,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+250 bp hike",250,6,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 06:58:00,"2025-08-12 16:58:00","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","250 bp cut",-250,1,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","150 bp cut",-150,2,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","100 bp cut",-100,2.5,0.0271542598191744
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","75 bp cut",-75,2.75,0.0852261372243408
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","50 bp cut",-50,3,0.178641868851421
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","25 bp cut",-25,3.25,0.250180049400593
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","No change",0,3.5,0.234135644800011
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+25 bp hike",25,3.75,0.146423460981139
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+50 bp hike",50,4,0.0611733993555294
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+75 bp hike",75,4.25,0.0170651795677916
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+100 bp hike",100,4.5,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+125 bp hike",125,4.75,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+150 bp hike",150,5,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+175 bp hike",175,5.25,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+200 bp hike",200,5.5,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+225 bp hike",225,5.75,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+250 bp hike",250,6,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+275 bp hike",275,6.25,0
2025-11-04,2025-08-12 13:13:59,"2025-08-12 23:13:59","+300 bp hike",300,6.5,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","300 bp cut",-300,0.5,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","275 bp cut",-275,0.75,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","250 bp cut",-250,1,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","225 bp cut",-225,1.25,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","200 bp cut",-200,1.5,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","175 bp cut",-175,1.75,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","150 bp cut",-150,2,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","125 bp cut",-125,2.25,0
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","100 bp cut",-100,2.5,0.0271542598191744
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","75 bp cut",-75,2.75,0.0852261372243408
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","50 bp cut",-50,3,0.178641868851421
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","25 bp cut",-25,3.25,0.250180049400593
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","No change",0,3.5,0.234135644800011
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","+25 bp hike",25,3.75,0.146423460981139
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","+50 bp hike",50,4,0.0611733993555294
2025-11-04,2025-08-12 13:16:24,"2025-08-12 23:16:24","+75 bp hike",75,4.25,0.0170651795677916
