"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","3.60%",0,3.6,0.0676196033435908
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","3.85%",25,3.85,0.0718087772820635
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","4.10%",50,4.1,0.0738065645111747
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","4.35%",75,4.35,0.0734217951197398
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","4.60%",100,4.6,0.0706915582706246
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","4.85%",125,4.85,0.0658753074626683
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","5.10%",150,5.1,0.0594142049762685
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","5.35%",175,5.35,0.0518645300177231
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","5.60%",200,5.6,0.0438190651334015
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","5.85%",225,5.85,0.035831769176132
2025-04-01,2023-11-15 12:00:00,"2023-11-15 22:00:00","6.10%",250,6.1,0.0999962835688564
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","1.60%",-200,1.6,0.0131659480873915
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","1.85%",-175,1.85,0.0181229520355029
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","2.10%",-150,2.1,0.024144364239055
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","2.35%",-125,2.35,0.0311324051832791
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","2.60%",-100,2.6,0.0388525629598365
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","2.85%",-75,2.85,0.0469285135935138
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","3.10%",-50,3.1,0.0548610449389407
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","3.35%",-25,3.35,0.0620728266851512
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","3.60%",0,3.6,0.067974990685774
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","3.85%",25,3.85,0.0720455213904438
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","4.10%",50,4.1,0.0739052050025086
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","4.35%",75,4.35,0.0733758714124283
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","4.60%",100,4.6,0.0705085406017213
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","4.85%",125,4.85,0.0655753144801564
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","5.10%",150,5.1,0.0590267989403206
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","5.35%",175,5.35,0.0514242849576673
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","5.60%",200,5.6,0.0433608167506182
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","5.85%",225,5.85,0.0353864329965424
2025-04-01,2023-11-16 12:00:00,"2023-11-16 22:00:00","6.10%",250,6.1,0.0981356050591484
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","1.60%",-200,1.6,0.0433781944295301
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","1.85%",-175,1.85,0.0593995040480178
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","2.10%",-150,2.1,0.0786743396886976
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","2.35%",-125,2.35,0.100791143338341
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","2.60%",-100,2.6,0.124896609066688
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","2.85%",-75,2.85,0.149698677161056
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","3.10%",-50,3.1,0.173549889520336
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","3.35%",-25,3.35,0.194612084332457
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","3.60%",0,3.6,0.211083538361657
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","3.85%",25,3.85,0.221451199529726
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","4.10%",50,4.1,0.224719533663904
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","4.35%",75,4.35,0.220568114770158
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","4.60%",100,4.6,0.20940341181173
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","4.85%",125,4.85,0.192293181263918
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","5.10%",150,5.1,0.170798130529105
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","5.35%",175,5.35,0.146737603749604
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","5.60%",200,5.6,0.121937923091852
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","5.85%",225,5.85,0.0980110858594301
2025-04-01,2023-11-17 12:00:00,"2023-11-17 22:00:00","6.10%",250,6.1,0.257995835783792
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","1.60%",-200,1.6,0.0132223663681112
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","1.85%",-175,1.85,0.0182998202802749
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","2.10%",-150,2.1,0.0244891560229876
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","2.35%",-125,2.35,0.0316876627583845
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","2.60%",-100,2.6,0.0396456942936209
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","2.85%",-75,2.85,0.0479613402319616
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","3.10%",-50,3.1,0.0561017077967642
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","3.35%",-25,3.35,0.0634527375318
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","3.60%",0,3.6,0.0693927618163163
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","3.85%",25,3.85,0.0733782789927851
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","4.10%",50,4.1,0.0750257625522263
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","4.35%",75,4.35,0.0741724911666571
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","4.60%",100,4.6,0.0709030409426347
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","4.85%",125,4.85,0.0655354674014144
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","5.10%",150,5.1,0.0585703032152706
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","5.35%",175,5.35,0.0506136968846234
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","5.60%",200,5.6,0.042291018401981
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","5.85%",225,5.85,0.0341678536490882
2025-04-01,2023-11-20 12:00:00,"2023-11-20 22:00:00","6.10%",250,6.1,0.091088839693098
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","1.60%",-200,1.6,0.013887939610177
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","1.85%",-175,1.85,0.0191306605007329
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","2.10%",-150,2.1,0.0254807068409485
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","2.35%",-125,2.35,0.0328157533509488
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","2.60%",-100,2.6,0.0408641737548034
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","2.85%",-75,2.85,0.0492031074608033
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","3.10%",-50,3.1,0.0572838017988499
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","3.35%",-25,3.35,0.064485288627496
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","3.60%",0,3.6,0.0701906060183264
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","3.85%",25,3.85,0.0738731941149289
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","4.10%",50,4.1,0.0751768823148144
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","4.35%",75,4.35,0.0739726701302524
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","4.60%",100,4.6,0.0703797675699745
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","4.85%",125,4.85,0.0647461430905352
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","5.10%",150,5.1,0.0575929742538301
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","5.35%",175,5.35,0.0495352803767274
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","5.60%",200,5.6,0.0411954486157837
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","5.85%",225,5.85,0.0331263293306321
2025-04-01,2023-11-21 12:00:00,"2023-11-21 22:00:00","6.10%",250,6.1,0.0870592722394353
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","1.60%",-200,1.6,0.0136952354455325
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","1.85%",-175,1.85,0.0188906140290335
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","2.10%",-150,2.1,0.0251948632823442
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","2.35%",-125,2.35,0.0324913186073202
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","2.60%",-100,2.6,0.040514651002324
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","2.85%",-75,2.85,0.0488479489020179
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","3.10%",-50,3.1,0.0569468956214792
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","3.35%",-25,3.35,0.0641923519084854
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","3.60%",0,3.6,0.0699658396618695
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","3.85%",25,3.85,0.0737357927741072
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","4.10%",50,4.1,0.0751380994103419
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","4.35%",75,4.35,0.0740340670445089
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","4.60%",100,4.6,0.0705330329274211
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","4.85%",125,4.85,0.0649745158311537
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","5.10%",150,5.1,0.0578739434438886
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","5.35%",175,5.35,0.0498439685870615
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","5.60%",200,5.6,0.0415079844671154
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","5.85%",225,5.85,0.0334225934220113
2025-04-01,2023-11-22 12:00:00,"2023-11-22 22:00:00","6.10%",250,6.1,0.0881962836319839
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","1.60%",-200,1.6,0.0118783559542663
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","1.85%",-175,1.85,0.0166064642719495
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","2.10%",-150,2.1,0.0224485016036602
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","2.35%",-125,2.35,0.0293418116193747
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","2.60%",-100,2.6,0.0370830897392516
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","2.85%",-75,2.85,0.0453162906033596
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","3.10%",-50,3.1,0.0535454133393549
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","3.35%",-25,3.35,0.061175806286514
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","3.60%",0,3.6,0.0675813170727647
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","3.85%",25,3.85,0.0721876887879964
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","4.10%",50,4.1,0.0745571277996639
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","4.35%",75,4.35,0.0744568658288771
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","4.60%",100,4.6,0.0718968533321821
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","4.85%",125,4.85,0.0671281317745104
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","5.10%",150,5.1,0.0606022534851656
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","5.35%",175,5.35,0.0529008326919481
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","5.60%",200,5.6,0.044650440245616
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","5.85%",225,5.85,0.036440007830196
2025-04-01,2023-11-23 12:00:00,"2023-11-23 22:00:00","6.10%",250,6.1,0.100202747733349
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","1.60%",-200,1.6,0.0348189023404292
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","1.85%",-175,1.85,0.0489495087061633
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","2.10%",-150,2.1,0.0665010834792959
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","2.35%",-125,2.35,0.0873084487696107
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","2.60%",-100,2.6,0.110772263337221
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","2.85%",-75,2.85,0.13581665430976
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","3.10%",-50,3.1,0.160924547667013
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","3.35%",-25,3.35,0.184263307172147
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","3.60%",0,3.6,0.203893199727638
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","3.85%",25,3.85,0.218028843431768
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","4.10%",50,4.1,0.225305866673856
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","4.35%",75,4.35,0.22499786346003
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","4.60%",100,4.6,0.217135899548274
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","4.85%",125,4.85,0.202503348742447
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","5.10%",150,5.1,0.182507247591894
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","5.35%",175,5.35,0.158955417970453
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","5.60%",200,5.6,0.133788211735724
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","5.85%",225,5.85,0.108819726694709
2025-04-01,2023-11-24 12:00:00,"2023-11-24 22:00:00","6.10%",250,6.1,0.294709658641569
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","1.60%",-200,1.6,0.0104580962608101
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","1.85%",-175,1.85,0.0149550110870978
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","2.10%",-150,2.1,0.0206414909364657
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","2.35%",-125,2.35,0.0274989213170976
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","2.60%",-100,2.6,0.0353598627801776
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","2.85%",-75,2.85,0.043885984120605
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","3.10%",-50,3.1,0.0525728480866701
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","3.35%",-25,3.35,0.0607879630479502
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","3.60%",0,3.6,0.0678412938405083
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","3.85%",25,3.85,0.0730787510724192
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","4.10%",50,4.1,0.0759816265915661
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","4.35%",75,4.35,0.076251174629555
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","4.60%",100,4.6,0.0738592634258481
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","4.85%",125,4.85,0.0690532118184002
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","5.10%",150,5.1,0.0623136600574086
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","5.35%",175,5.35,0.0542754068587083
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","5.60%",200,5.6,0.045629251206395
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","5.85%",225,5.85,0.0370257611560103
2025-04-01,2023-11-27 12:00:00,"2023-11-27 22:00:00","6.10%",250,6.1,0.0985304217063071
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","1.60%",-200,1.6,0.0110518743121287
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","1.85%",-175,1.85,0.015753797301826
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","2.10%",-150,2.1,0.0216678249935709
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","2.35%",-125,2.35,0.0287558485600477
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","2.60%",-100,2.6,0.036822892981591
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","2.85%",-75,2.85,0.0454978122395372
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","3.10%",-50,3.1,0.0542430433534166
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","3.35%",-25,3.35,0.0623991302940321
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","3.60%",0,3.6,0.069261836565049
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","3.85%",25,3.85,0.0741806210905868
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","4.10%",50,4.1,0.0766598445024859
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","4.35%",75,4.35,0.0764410097125354
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","4.60%",100,4.6,0.0735471601055312
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","4.85%",125,4.85,0.0682788827409432
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","5.10%",150,5.1,0.0611628758091199
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","5.35%",175,5.35,0.0528652588611639
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","5.60%",200,5.6,0.0440893584537417
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","5.85%",225,5.85,0.0354795510744349
2025-04-01,2023-11-28 12:00:00,"2023-11-28 22:00:00","6.10%",250,6.1,0.0918413770482579
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","0.85%",-275,0.85,0
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","1.10%",-250,1.1,0
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","1.35%",-225,1.35,0
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","1.60%",-200,1.6,0.0135366510875106
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","1.85%",-175,1.85,0.0189861434778226
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","2.10%",-150,2.1,0.0256801518023514
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","2.35%",-125,2.35,0.0334960635385958
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","2.60%",-100,2.6,0.0421332887627325
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","2.85%",-75,2.85,0.0511084124414311
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","3.10%",-50,3.1,0.0597853668499842
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","3.35%",-25,3.35,0.0674423834296508
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","3.60%",0,3.6,0.0733679604521078
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","3.85%",25,3.85,0.076968942963148
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","4.10%",50,4.1,0.0778682018939703
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","4.35%",75,4.35,0.0759696840348312
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","4.60%",100,4.6,0.0714753086952722
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","4.85%",125,4.85,0.0648495989050866
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","5.10%",150,5.1,0.0567406186924001
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","5.35%",175,5.35,0.0478758320075559
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","5.60%",200,5.6,0.0389559739736391
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","5.85%",225,5.85,0.0305680143753949
2025-04-01,2023-11-29 12:00:00,"2023-11-29 22:00:00","6.10%",250,6.1,0.0731914026165151
2025-04-01,2023-11-30 12:00:00,"2023-11-30 22:00:00","0.10%",-350,0.1,0
2025-04-01,2023-11-30 12:00:00,"2023-11-30 22:00:00","0.35%",-325,0.35,0
2025-04-01,2023-11-30 12:00:00,"2023-11-30 22:00:00","0.60%",-300,0.6,0
2025-04-01,2023-11-30 12:00:00,"2023-11-30 22:00:00","0.85%",-275,0.85,0
