"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2026-02-03,2025-09-12 05:26:25,"2025-09-12 15:26:25","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 05:26:25,"2025-09-12 15:26:25","5.60%",-354,0.056,0
2026-02-03,2025-09-12 05:26:25,"2025-09-12 15:26:25","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 05:26:25,"2025-09-12 15:26:25","6.10%",-354,0.061,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","0.10%",-360,0.001,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","0.35%",-360,0.0035,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","0.60%",-359,0.006,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","0.85%",-359,0.0085,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","1.10%",-359,0.011,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","1.35%",-359,0.0135,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","1.60%",-358,0.016,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","1.85%",-358,0.0185,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","2.10%",-358,0.021,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","2.35%",-358,0.0235,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","2.60%",-357,0.026,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","2.85%",-357,0.0285,0.0680445554709474
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","3.10%",-357,0.031,0.505220340772843
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","3.35%",-357,0.0335,0.39514971424895
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","3.60%",-356,0.036,0.0315853895072598
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","3.85%",-356,0.0385,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","4.10%",-356,0.041,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","4.35%",-356,0.0435,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","4.60%",-355,0.046,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","4.85%",-355,0.0485,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","5.10%",-355,0.051,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","5.60%",-354,0.056,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 05:41:14,"2025-09-12 15:41:14","6.10%",-354,0.061,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","0.10%",-360,0.001,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","0.35%",-360,0.0035,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","0.60%",-359,0.006,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","0.85%",-359,0.0085,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","1.10%",-359,0.011,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","1.35%",-359,0.0135,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","1.60%",-358,0.016,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","1.85%",-358,0.0185,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","2.10%",-358,0.021,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","2.35%",-358,0.0235,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","2.60%",-357,0.026,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","2.85%",-357,0.0285,0.0680445554709474
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","3.10%",-357,0.031,0.505220340772843
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","3.35%",-357,0.0335,0.39514971424895
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","3.60%",-356,0.036,0.0315853895072598
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","3.85%",-356,0.0385,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","4.10%",-356,0.041,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","4.35%",-356,0.0435,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","4.60%",-355,0.046,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","4.85%",-355,0.0485,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","5.10%",-355,0.051,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","5.60%",-354,0.056,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 05:52:10,"2025-09-12 15:52:10","6.10%",-354,0.061,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","0.10%",-360,0.001,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","0.35%",-360,0.0035,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","0.60%",-359,0.006,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","0.85%",-359,0.0085,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","1.10%",-359,0.011,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","1.35%",-359,0.0135,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","1.60%",-358,0.016,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","1.85%",-358,0.0185,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","2.10%",-358,0.021,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","2.35%",-358,0.0235,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","2.60%",-357,0.026,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","2.85%",-357,0.0285,0.0680445554709474
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","3.10%",-357,0.031,0.505220340772843
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","3.35%",-357,0.0335,0.39514971424895
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","3.60%",-356,0.036,0.0315853895072598
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","3.85%",-356,0.0385,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","4.10%",-356,0.041,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","4.35%",-356,0.0435,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","4.60%",-355,0.046,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","4.85%",-355,0.0485,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","5.10%",-355,0.051,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","5.60%",-354,0.056,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 06:17:31,"2025-09-12 16:17:31","6.10%",-354,0.061,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","0.10%",-360,0.001,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","0.35%",-360,0.0035,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","0.60%",-359,0.006,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","0.85%",-359,0.0085,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","1.10%",-359,0.011,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","1.35%",-359,0.0135,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","1.60%",-358,0.016,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","1.85%",-358,0.0185,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","2.10%",-358,0.021,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","2.35%",-358,0.0235,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","2.60%",-357,0.026,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","2.85%",-357,0.0285,0.0684958335514889
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","3.10%",-357,0.031,0.506122503365522
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","3.35%",-357,0.0335,0.394039835956086
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","3.60%",-356,0.036,0.0313418271269034
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","3.85%",-356,0.0385,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","4.10%",-356,0.041,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","4.35%",-356,0.0435,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","4.60%",-355,0.046,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","4.85%",-355,0.0485,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","5.10%",-355,0.051,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","5.60%",-354,0.056,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 06:44:55,"2025-09-12 16:44:55","6.10%",-354,0.061,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","0.10%",-360,0.001,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","0.35%",-360,0.0035,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","0.60%",-359,0.006,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","0.85%",-359,0.0085,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","1.10%",-359,0.011,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","1.35%",-359,0.0135,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","1.60%",-358,0.016,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","1.85%",-358,0.0185,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","2.10%",-358,0.021,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","2.35%",-358,0.0235,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","2.60%",-357,0.026,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","2.85%",-357,0.0285,0.0684958335514889
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","3.10%",-357,0.031,0.506122503365522
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","3.35%",-357,0.0335,0.394039835956086
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","3.60%",-356,0.036,0.0313418271269034
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","3.85%",-356,0.0385,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","4.10%",-356,0.041,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","4.35%",-356,0.0435,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","4.60%",-355,0.046,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","4.85%",-355,0.0485,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","5.10%",-355,0.051,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","5.60%",-354,0.056,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 06:56:21,"2025-09-12 16:56:21","6.10%",-354,0.061,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","0.10%",-360,0.001,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","0.35%",-360,0.0035,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","0.60%",-359,0.006,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","0.85%",-359,0.0085,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","1.10%",-359,0.011,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","1.35%",-359,0.0135,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","1.60%",-358,0.016,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","1.85%",-358,0.0185,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","2.10%",-358,0.021,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","2.35%",-358,0.0235,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","2.60%",-357,0.026,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","2.85%",-357,0.0285,0.0684958335514889
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","3.10%",-357,0.031,0.506122503365522
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","3.35%",-357,0.0335,0.394039835956086
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","3.60%",-356,0.036,0.0313418271269034
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","3.85%",-356,0.0385,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","4.10%",-356,0.041,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","4.35%",-356,0.0435,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","4.60%",-355,0.046,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","4.85%",-355,0.0485,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","5.10%",-355,0.051,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","5.60%",-354,0.056,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 07:21:22,"2025-09-12 17:21:22","6.10%",-354,0.061,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","0.10%",-360,0.001,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","0.35%",-360,0.0035,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","0.60%",-359,0.006,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","0.85%",-359,0.0085,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","1.10%",-359,0.011,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","1.35%",-359,0.0135,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","1.60%",-358,0.016,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","1.85%",-358,0.0185,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","2.10%",-358,0.021,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","2.35%",-358,0.0235,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","2.60%",-357,0.026,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","2.85%",-357,0.0285,0.045003391334061
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","3.10%",-357,0.031,0.54036152714257
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","3.35%",-357,0.0335,0.39787943518427
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","3.60%",-356,0.036,0.0167556463390989
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","3.85%",-356,0.0385,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","4.10%",-356,0.041,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","4.35%",-356,0.0435,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","4.60%",-355,0.046,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","4.85%",-355,0.0485,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","5.10%",-355,0.051,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","5.60%",-354,0.056,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 11:37:36,"2025-09-12 21:37:36","6.10%",-354,0.061,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","0.10%",-360,0.001,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","0.35%",-360,0.0035,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","0.60%",-359,0.006,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","0.85%",-359,0.0085,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","1.10%",-359,0.011,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","1.35%",-359,0.0135,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","1.60%",-358,0.016,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","1.85%",-358,0.0185,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","2.10%",-358,0.021,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","2.35%",-358,0.0235,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","2.60%",-357,0.026,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","2.85%",-357,0.0285,0.045003391334061
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","3.10%",-357,0.031,0.54036152714257
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","3.35%",-357,0.0335,0.39787943518427
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","3.60%",-356,0.036,0.0167556463390989
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","3.85%",-356,0.0385,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","4.10%",-356,0.041,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","4.35%",-356,0.0435,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","4.60%",-355,0.046,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","4.85%",-355,0.0485,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","5.10%",-355,0.051,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","5.35%",-355,0.0535,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","5.60%",-354,0.056,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","5.85%",-354,0.0585,0
2026-02-03,2025-09-12 13:12:16,"2025-09-12 23:12:16","6.10%",-354,0.061,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","0.10%",-360,0.001,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","0.35%",-360,0.0035,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","0.60%",-359,0.006,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","0.85%",-359,0.0085,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","1.10%",-359,0.011,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","1.35%",-359,0.0135,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","1.60%",-358,0.016,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","1.85%",-358,0.0185,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","2.10%",-358,0.021,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","2.35%",-358,0.0235,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","2.60%",-357,0.026,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","2.85%",-357,0.0285,0.0420580898619693
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","3.10%",-357,0.031,0.544916682396363
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","3.35%",-357,0.0335,0.397877534138397
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","3.60%",-356,0.036,0.0151476936032706
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","3.85%",-356,0.0385,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","4.10%",-356,0.041,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","4.35%",-356,0.0435,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","4.60%",-355,0.046,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","4.85%",-355,0.0485,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","5.10%",-355,0.051,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","5.35%",-355,0.0535,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","5.60%",-354,0.056,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","5.85%",-354,0.0585,0
2026-02-03,2025-09-14 23:18:38,"2025-09-15 09:18:38","6.10%",-354,0.061,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","0.10%",-360,0.001,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","0.35%",-360,0.0035,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","0.60%",-359,0.006,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","0.85%",-359,0.0085,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","1.10%",-359,0.011,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","1.35%",-359,0.0135,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","1.60%",-358,0.016,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","1.85%",-358,0.0185,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","2.10%",-358,0.021,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","2.35%",-358,0.0235,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","2.60%",-357,0.026,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","2.85%",-357,0.0285,0.0420580898619693
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","3.10%",-357,0.031,0.544916682396363
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","3.35%",-357,0.0335,0.397877534138397
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","3.60%",-356,0.036,0.0151476936032706
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","3.85%",-356,0.0385,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","4.10%",-356,0.041,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","4.35%",-356,0.0435,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","4.60%",-355,0.046,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","4.85%",-355,0.0485,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","5.10%",-355,0.051,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","5.35%",-355,0.0535,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","5.60%",-354,0.056,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","5.85%",-354,0.0585,0
2026-02-03,2025-09-14 23:30:07,"2025-09-15 09:30:07","6.10%",-354,0.061,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","0.10%",-360,0.001,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","0.35%",-360,0.0035,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","0.60%",-359,0.006,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","0.85%",-359,0.0085,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","1.10%",-359,0.011,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","1.35%",-359,0.0135,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","1.60%",-358,0.016,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","1.85%",-358,0.0185,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","2.10%",-358,0.021,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","2.35%",-358,0.0235,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","2.60%",-357,0.026,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","2.85%",-357,0.0285,0.0420580898619693
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","3.10%",-357,0.031,0.544916682396363
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","3.35%",-357,0.0335,0.397877534138397
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","3.60%",-356,0.036,0.0151476936032706
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","3.85%",-356,0.0385,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","4.10%",-356,0.041,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","4.35%",-356,0.0435,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","4.60%",-355,0.046,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","4.85%",-355,0.0485,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","5.10%",-355,0.051,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","5.35%",-355,0.0535,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","5.60%",-354,0.056,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","5.85%",-354,0.0585,0
2026-02-03,2025-09-14 23:41:55,"2025-09-15 09:41:55","6.10%",-354,0.061,0
2026-02-03,2025-09-14 23:53:24,"2025-09-15 09:53:24","0.10%",-360,0.001,0
2026-02-03,2025-09-14 23:53:24,"2025-09-15 09:53:24","0.35%",-360,0.0035,0
2026-02-03,2025-09-14 23:53:24,"2025-09-15 09:53:24","0.60%",-359,0.006,0
