"meeting_date","scrape_time","scrape_datetime_aest","move","diff_bps","bucket_rate","probability"
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-27 22:00:00,"2022-07-28 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","1.60%",-200,1.6,0.272121012079157
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","1.85%",-175,1.85,0.727878987920843
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-28 22:00:00,"2022-07-29 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","1.60%",-200,1.6,0.254102267775915
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","1.85%",-175,1.85,0.745897732224085
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-29 22:00:00,"2022-07-30 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","1.60%",-200,1.6,0.319791599683175
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","1.85%",-175,1.85,0.680208400316825
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-30 22:00:00,"2022-07-31 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","1.60%",-200,1.6,0.322371354521294
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","1.85%",-175,1.85,0.677628645478706
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-07-31 22:00:00,"2022-08-01 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","1.60%",-200,1.6,0.324951109359413
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","1.85%",-175,1.85,0.675048890640587
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-08-01 22:00:00,"2022-08-02 08:00:00","6.10%",250,6.1,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","0.10%",-350,0.1,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","0.35%",-325,0.35,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","0.60%",-300,0.6,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","0.85%",-275,0.85,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","1.10%",-250,1.1,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","1.35%",-225,1.35,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","1.60%",-200,1.6,0.305333333333333
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","1.85%",-175,1.85,0.694666666666667
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","2.10%",-150,2.1,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","2.35%",-125,2.35,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","2.60%",-100,2.6,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","2.85%",-75,2.85,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","3.10%",-50,3.1,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","3.35%",-25,3.35,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","3.60%",0,3.6,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","3.85%",25,3.85,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","4.10%",50,4.1,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","4.35%",75,4.35,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","4.60%",100,4.6,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","4.85%",125,4.85,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","5.10%",150,5.1,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","5.35%",175,5.35,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","5.60%",200,5.6,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","5.85%",225,5.85,0
2022-08-02,2022-08-02 22:00:00,"2022-08-03 08:00:00","6.10%",250,6.1,0
